,econ_act.000001.SS,econ_act.^FTSE,econ_act.^GSPC,econ_act.Kilian,econ_uncer_idx.SCMP.China,econ_uncer_idx.France,econ_uncer_idx.Germany,econ_uncer_idx.UK,econ_uncer_idx.US,consumption.China,consumption.India,consumption.Japan,consumption.United.States,production.Algeria,production.Iran,production.Nigeria,production.Kuwait,production.Saudi.Arabia,production.Venezuela,production.United.Arab.Emirates,PoOil.OilComb
239,0.5212022458707448,0.9068725139736981,0.4693731310036677,-0.20675237504819421,0.6663484457959438,0.710483812113362,0.2921380972944161,0.4098993563156681,0.3203105750847371,0.7569441620548465,0.7993042517459027,0.701986672042843,0.9382273770212599,0.7893255125792177,0.9834254143646408,0.6489402697495184,0.96344982366143,0.9084280142445312,0.629673590504451,0.8138661021669136,-0.013489246530454801
240,0.5305273916085619,0.9013369693072734,0.47776756820723354,-0.28504069816623523,0.7157272549257363,0.8056715315010291,0.39727717298402726,0.4722602134421893,0.3870135303435854,0.7605648889791261,0.8037925126789924,0.7010874397116978,0.9392760117053696,0.7694462033735188,0.980110497237569,0.71252408477842,0.9249759538313562,0.8645073766321859,0.6160237388724036,0.7763216837633804,-0.019099494963956964
241,0.544393076087387,0.9221842848111256,0.49553964268413975,-0.3788973624008027,0.4784801334021307,0.6602924966957405,0.20169201873859588,0.3905900957621624,0.35275922682016003,0.764016351472353,0.8081342050772963,0.7000947538269341,0.9404012108921102,0.7694462033735188,0.980110497237569,0.7202312138728324,0.9057390189163194,0.866203154146176,0.612759643916914,0.7714772426790535,-0.014039251906244055
242,0.5411655778234983,0.929738593493559,0.49534678007479466,-0.16250793549648035,0.5493283623414944,0.9076471757378148,0.2629126896893258,0.366665129321958,0.3067875852088746,0.7672985495345204,0.812329328940814,0.6990086143885476,0.9416029745814758,0.7694462033735188,0.9823204419889504,0.6666666666666666,0.9025328630971464,0.8619637103612006,0.6124629080118694,0.7666328015947266,-0.020248783783954172
243,0.5297703413241054,0.914629976128692,0.49985008105552764,-0.12629618657091288,0.3320295930200105,1.0,0.24245450230847226,0.2938142759834092,0.3128730034856918,0.770411483165628,0.816377884269548,0.6978290213965425,0.9428813027734665,0.7635993477247839,0.9845303867403314,0.6859344894026975,0.9025328630971464,0.8645073766321859,0.6091988130563798,0.7617883605103998,-0.012751718856846062
244,0.5234762256691254,0.9547630469226868,0.5056364711793242,-0.24525357844328427,0.4655589011528821,0.5016425639718112,0.17918395774499843,0.41186386065944536,0.25773314890428217,0.773355152365676,0.8202798710634939,0.6965559748509145,0.9442361954680881,0.7635993477247839,0.9845303867403314,0.7321772639691715,0.9025328630971464,0.8704425979311514,0.6089020771513353,0.7666328015947266,-0.0171040821240509
245,0.5361130000355053,0.9284436063442405,0.5080704914884531,-0.30988533944005286,0.33842550888090894,0.5369778771152972,0.2275234848441956,0.6216031298198947,0.23937944134974612,0.7761295571346716,0.824035289322656,0.6951894747516679,0.9456676526653349,0.7635993477247839,0.9867403314917128,0.7495183044315993,0.9057390189163194,0.8874003730710531,0.6026706231454005,0.7714772426790535,-0.011915770116482594
246,0.5496485589313115,0.935972497594953,0.5179010590245574,-0.2817595252508489,0.16758166137853855,0.3070994665374892,0.1689194122789689,0.40854488132915207,0.28005675159662863,0.7787346974726075,0.827644139047032,0.6937295210988007,0.9471756743652123,0.7635993477247839,0.9867403314917128,0.7791907514450868,0.9025328630971464,0.8831609292860777,0.6023738872403561,0.7714772426790535,-0.016983306958648525
247,0.5643900273866477,0.9434125518221137,0.5181840572642255,-0.1607264584762251,0.27322819916968494,0.28549221516154505,0.12396309631370901,0.38665350480642663,0.27355105731047513,0.7811705733794838,0.8311064202366197,0.6921761138923148,0.948760260567715,0.7635993477247839,0.9867403314917128,0.7811445086705202,0.9025328630971464,0.8780735967441071,0.600593471810089,0.7714772426790535,-0.03071309079428952
248,0.5623971791236322,0.9360740433343653,0.5281865530128538,-0.06875777004979965,0.3234358859506616,0.4463338293300159,0.19473974226878243,0.4010188654257496,0.23140575714026937,0.7834371848553005,0.8344221328914239,0.690529253132206,0.9504214112728484,0.7635993477247839,0.988950276243094,0.785383429672447,0.9089451747354922,0.8823130405290825,0.5958456973293769,0.7714772426790535,-0.05094683677572942
249,0.5698532121932613,0.9513477500179471,0.5399060275912279,-0.023470674816920202,0.30034467244261703,0.39504401949704177,0.16890182961105718,0.4255120754583504,0.24975198538088414,0.7855345319000645,0.837591277011444,0.6887889388184768,0.9521591264806071,0.7343650694811091,0.9845303867403314,0.7788824662813102,0.9121513305546648,0.8797693742580973,0.5807121661721069,0.76905502213689,-0.04804787261918719
250,0.5570644537811474,0.9302210907401073,0.5550680076145925,-0.034920918203847955,0.27609765521441976,0.4374432775931607,0.2244594047906329,0.45542903061661194,0.22081504426232598,0.7874626145137689,0.840613852596676,0.6869551709511288,0.9539734061909907,0.746058780778579,0.9823204419889504,0.7957418111753372,0.9025328630971464,0.8755299304731219,0.568545994065282,0.7617883605103998,-0.04943306133820591
251,0.5553824614757138,0.9760674422413662,0.560525231220157,0.021588401734605085,0.27744793976143206,0.33870675594813465,0.13102571009671818,0.36705268031870864,0.2784928414019686,0.7892214326964138,0.8434898596471243,0.68502794953016,0.9558642504040052,0.7635993477247839,0.980110497237569,0.8086705202312139,0.8993267072779737,0.8712904866881466,0.5044510385756676,0.7666328015947266,-0.05267857030298739
252,0.5845458095985531,0.9564897584488473,0.5920148123397674,-0.11973732799951728,0.12663125538437983,0.3848326031226402,0.17758743059561483,0.3467245843798579,0.31940260943192533,0.7908109864479989,0.8462192981627864,0.6830072745555708,0.9578316591196449,0.74956689416782,0.9988950276243094,0.7939893453926782,0.9025328630971464,0.8799389520094963,0.5029673590504451,0.7705083544621881,-0.04469505047388883
253,0.5473612953911402,0.9181849449204255,0.5689573912854764,-0.17274413021595594,0.21814344263382077,0.33417944817733697,0.11543874198677112,0.18035533123526185,0.22770616420517878,0.7924395233802946,0.8492175029223062,0.6812270407776178,0.9599994681570052,0.7437200385190851,0.9977900552486187,0.7824286517510597,0.9025328630971464,0.8748516194675259,0.4910979228486647,0.7608194722935344,-0.027344713077827543
254,0.5321615378440274,0.895928325818246,0.5536612570956857,-0.15833129249403877,0.252929708490116,0.3403426013725776,0.13405783968670854,0.3406270404238687,0.3712490101464954,0.7941070434932936,0.8524844739256837,0.6796872481963014,0.9623676775160805,0.7203326159241453,0.9933701657458563,0.7708679581094412,0.9057390189163194,0.8706121756825504,0.4792284866468843,0.7559750312092075,-0.028884286901101452
255,0.5176076407426793,0.9534045161940656,0.5551665374773816,-0.17039907509427357,0.30005975599898593,0.3260534259568895,0.15095620320220418,0.25330801410092385,0.27588393098279124,0.7958135467870029,0.8560202111729145,0.6783878968116196,0.9649362871968707,0.7203326159241453,1.0,0.7631608290150289,0.9025328630971464,0.8714600644395455,0.4703264094955489,0.758397251751371,-0.04847816087855339
256,0.5198314375165175,0.9748486453934748,0.5671627658054185,-0.09904722261718077,0.3853443607912117,0.5273867524930747,0.2117351574997069,0.3109621916976815,0.3220009978555251,0.7975590332614158,0.8598247146640028,0.6773289866235742,0.9677052971993761,0.7378731828703501,0.9955801104972376,0.693796667165318,0.9025328630971464,0.8765473969815161,0.4614243323442136,0.753552810667044,-0.05731118147962244
257,0.4781746892403905,0.9696050292294266,0.5699092153521913,-0.07506834632099685,0.4794010166670689,0.5764757541890234,0.24738223898857412,0.32555411643528215,0.26669156506519337,0.7993435029165388,0.8638979843989489,0.6765105176321654,0.9706747075236021,0.74956689416782,0.9900552486187846,0.6668217153348748,0.9057390189163194,0.9019840596913684,0.443620178041543,0.7632416928356978,-0.053707489167829525
258,0.48304186863215753,0.9838121956804997,0.5904382321664531,0.030644842869112007,0.5778830499839184,0.41718763412144033,0.25937851567766596,0.325840488809546,0.3496386845396486,0.8011669557523654,0.8682400203777503,0.6759324898373911,0.9738445181695372,0.755413749816555,0.9772375690607736,0.6860895380709056,0.931388265469702,0.907071392233339,0.4332344213649852,0.7705083544621881,-0.02927218566625478
259,0.4576586880304221,0.9436410607326593,0.6083067891323762,0.049452653505855454,0.5178597555610719,0.3211112465374178,0.20675282669965558,0.2649877218254087,0.22811455224655433,0.8030293917689023,0.8728508226004095,0.6755949032392532,0.9772147291371932,0.74956689416782,0.932596685082873,0.7130644899013487,0.931388265469702,0.9019840596913684,0.4198813056379822,0.7801972366308418,-0.03812314807661099
260,0.47379704033313,0.9535188326430745,0.6109190333283787,-0.03899571368269015,0.5320052741767078,0.4014395562596093,0.2738419616293571,0.31964131798969775,0.24006744516817943,0.8049308109661427,0.8777303910669262,0.6754977578377497,0.9807853404265641,0.7261794715728802,0.9060773480662984,0.7516001353734104,0.931388265469702,0.9104629472613192,0.4097922848664688,0.7801972366308418,-0.0698350371073535
261,0.43709246279670816,0.9050061925542795,0.5685192021138725,-0.004726526847643804,0.6400981306497191,0.5260623334138469,0.22951526645750245,0.39533171893863617,0.2700884040321102,0.8068712133440863,0.8828787257772984,0.6756410536328848,0.9845563520376499,0.7261794715728802,0.9049723756906076,0.7361858771845857,0.931388265469702,0.927420722401221,0.4008902077151335,0.792308339341659,-0.08207513300351021
262,0.43464148943872827,0.8862283519424063,0.578672589309515,-0.14053072494785887,0.6978952436175365,0.4776228099174017,0.17538252476646451,0.39514226321540696,0.32729008300496076,0.8088505989027405,0.8882958267315283,0.6760247906246545,0.9885277639704565,0.7261794715728802,0.7502762430939226,0.7323323126373796,0.931388265469702,0.9511616075970832,0.3949554896142433,0.826219426931947,-0.06241356640306389
263,0.4188067772338641,0.8542209241009452,0.5255638160262687,-0.08014965309430601,0.9634131873994557,0.5909448809371532,0.26738077325965215,0.41053462793300577,0.44959002232909856,0.8108689676421049,0.8939816939296135,0.6766489688130606,0.9926995762249782,0.7261794715728802,0.7281767955801105,0.7438930062789981,0.931388265469702,0.9087671697473292,0.386053412462908,0.8359083091006008,-0.06230458735819666
264,0.4340342502422438,0.8847936309123581,0.566917490427504,-0.19922239399616518,0.6746420530201901,0.631790461685036,0.19895400480388437,0.356375014079688,0.5638027947837421,0.8129263195621729,0.8999363273715565,0.6775135881981013,0.9970717888012146,0.6957758221994585,0.7259668508287292,0.7105125824073217,0.9153574863738376,0.8692555536713583,0.3771513353115727,0.8319888037917782,-0.0638576006546756
265,0.4938824679125887,0.8982263716145066,0.58377131776756,-0.47717413846332435,0.7417962064761572,0.4656598807564362,0.1845837742867587,0.40321084088031134,0.2453338943455725,0.814970818413772,0.9043430733411447,0.6774809667204735,0.9995052633928867,0.748397523038073,0.7259668508287292,0.7220732760489402,0.9153574863738376,0.8734949974563337,0.3385756676557863,0.8464795914992281,-0.07147463032669132
266,0.519039455911056,0.9241903401112738,0.5942349844583857,-0.4370969421649128,0.7757360531941833,0.4153769216518587,0.29398511958176765,0.36607406141551924,0.3584223028659061,0.8170024641969025,0.9072019318383826,0.6765511043801755,1.0,0.7542443786868079,0.7204419889502762,0.7336339696905587,0.9057390189163194,0.8522977785314567,0.2685459940652819,0.8370431464108057,-0.06399818609883928
267,0.5183074151404645,0.9418382208988075,0.6175964405178546,-0.37047073827447347,0.5176499548515704,0.3593664629554564,0.23465630430694778,0.30738926593863797,0.21764752614393904,0.8190212569115644,0.9085129028632659,0.6747240011772093,0.998555998622543,0.748397523038073,0.6983425414364641,0.7606089215210019,0.9057390189163194,0.8522977785314567,0.2626112759643917,0.8414437802586718,-0.05969946816605265
268,0.48678595685457066,0.9092721675031068,0.5769723477603573,-0.21499183902049862,0.7818761384484784,0.2781705362068913,0.172721239999926,0.3508062296768069,0.3191862230560551,0.8210271965577575,0.9082759864157944,0.6719996571115706,0.9951732592605215,0.7425506673893381,0.6541436464088398,0.7220732760489402,0.9057390189163194,0.856537222316432,0.2388724035608308,0.8383331614718565,-0.08300979546247367
269,0.5002511201187271,0.942777735966447,0.6167431463139287,-0.14786837307778697,0.9886925557212703,0.42466319560247073,0.20283949365403878,0.31077461836050385,0.41271131678337425,0.8230202831354819,0.9064911824959684,0.6683780721832616,0.9898517819139355,0.7250101004431332,0.6342541436464089,0.7683160506154142,0.9057390189163194,0.8650161098863829,0.2537091988130563,0.8461780818185783,-0.07559976069183255
270,0.4924644284764393,0.9632441619568992,0.6248398441866664,0.0977614278150254,0.7433297011834601,0.4689890778600901,0.29146064413530776,0.3814165378668264,0.41222336343023896,0.8250005166447377,0.9031584911037897,0.6638592463922844,0.9825915665827851,0.7367038117406031,0.6121546961325967,0.7567553569737957,0.8993267072779737,0.8438188909615059,0.2537091988130563,0.8348592649911807,-0.053246742604868
271,0.4846941775145775,0.9150489917896736,0.6135354746406142,0.12889156879488295,0.9321286881558959,0.5009005105344913,0.37196708148739005,0.442704255752563,0.5606021518350662,0.8269678970855177,0.8982779122392563,0.6584431797386348,0.97339261326707,0.7308569560918682,0.6121546961325967,0.7875838733514451,0.8993267072779737,0.8522977785314567,0.2388724035608308,0.8486374117628693,-0.03544981849282319
272,0.48787649465669686,0.9405685891874741,0.6240767367974078,0.1971410655067408,0.9619437939322955,0.47865247415756274,0.24528988008328126,0.37593404106663963,0.3703457831320451,0.8289224244578361,0.8918494459023705,0.6521298722223167,0.9622549219667905,0.7367038117406031,0.6121546961325967,0.7683160506154142,0.8993267072779737,0.7378327963371206,0.2091988130563798,0.8432705041054089,-0.048021714046550146
273,0.4918850687380339,0.9202798372441255,0.6368277294665813,0.08502984539235553,1.0,0.4658793392078482,0.24878247866296413,0.4751099479902418,0.31651388341956743,0.8308640987616857,0.8838730920931299,0.6449193238433284,0.9491784926819467,0.7367038117406031,0.611049723756906,0.7606089215210019,0.8993267072779737,0.8522977785314567,0.2047477744807121,0.8558392147409413,-0.0468470095393696
274,0.4822994550631925,0.9327349367310529,0.6585098271893693,-0.04881934501131959,0.7484226384161397,0.4291345603767439,0.21483552331841177,0.4021220234385203,0.33827925304313117,0.8327929199970596,0.8743488508115369,0.6368115346016718,0.9341633254125381,0.7425506673893381,0.5889502762430939,0.7567553569737957,0.8993267072779737,0.856537222316432,0.2195845697329377,0.8686306888690688,-0.05028733458642348
275,0.5122156715517764,0.9576070095573262,0.677336503896357,-0.06381938807368917,0.9217842734546218,0.425294138498009,0.24530386899723372,0.35677316417195576,0.37801346135106656,0.834708888163972,0.8632767220575891,0.627806504497343,0.9172094201585708,0.7367038117406031,0.5889502762430939,0.7490482278793834,0.9025328630971464,0.8438188909615059,0.2640949554896142,0.8435402501917256,-0.05989171791675829
276,0.4998565027892988,0.9250536648774861,0.6762337371982836,-0.4217699088298306,0.7779569209479695,0.44249029938134565,0.1556570676223246,0.3418341637226625,0.3269192296384762,0.8366120032624086,0.8506567058312867,0.6179042335303436,0.8983167769200333,0.7250101004431332,0.5955801104972376,0.7666044086527938,0.903174094260981,0.8516194675258606,0.2640949554896142,0.8554966198539482,-0.049942590712617085
277,0.48369732289143763,0.835493856358778,0.6193553905099312,-0.6430306038184328,0.6657886827469586,0.4150881887417979,0.359937581926615,0.208473852850683,0.4289820243981252,0.8385934742926309,0.8393088282365405,0.6091463870951302,0.882304570779024,0.7250101004431332,0.6044198895027625,0.7550437150111753,0.903174094260981,0.8431405799559097,0.2492581602373887,0.849635666258555,-0.04187690325002025
278,0.461864714273684,0.7201351066682818,0.541862088493227,-0.49979044741379297,0.7567157578103302,0.6389415994849461,0.5895184423834126,0.33862063707253526,0.844861399220115,0.8406533012546251,0.8292330892733438,0.6015329651916986,0.8691728017355486,0.7367038117406031,0.5933701657458563,0.747336585916763,0.9656941327348508,0.8473800237408852,0.1988130563798219,0.9237210935725646,-0.023003988349394933
279,0.4803013999013887,0.7492350902895368,0.6105940639263797,-0.44208058982448356,0.8437894073317765,0.5571601885830936,0.4438004931530468,0.28277378454046703,0.7955831585397153,0.842791484148405,0.8204294889417056,0.5950639678200509,0.8589214697896013,0.7367038117406031,0.5878453038674033,0.7280687631807322,1.0,1.0,0.1839762611275964,1.0,-0.01486887486441213
280,0.4790031191373702,0.7715044181075768,0.6382428742179544,-0.6022674477493625,0.9628020796190745,0.5322299712094366,0.47075074900563846,0.2550802327051652,1.0,0.8450080229739567,0.8128980272416213,0.589739394980189,0.8515505749411879,0.6197666987659042,0.5878453038674033,0.6972402468030828,0.7390189163193331,0.7413939291164999,0.1617210682492581,0.6842487329320507,-0.008042928153701834
281,0.501224482198515,0.7833247017388375,0.6499791372612609,-0.15377123060680903,0.8689629342482936,0.5598195101257024,0.33008302816593577,0.25777147302767406,0.5957579665735235,0.8473029177312943,0.806638704173091,0.5855592466721111,0.8470601171903085,0.5993027039953319,0.5823204419889503,0.6394367785949904,0.7037512023084322,0.6693233847719179,0.1186943620178041,0.6480135761620812,-0.017268957671377372
282,0.5558585442216174,0.7488033659126947,0.6857938466590751,0.03134754993874312,0.920252362752935,0.42173249796274714,0.37039693698041276,0.3011142828591586,0.8491001922918255,0.8496761684204104,0.8016515197361148,0.5825235228958171,0.8454500965369571,0.5963792761709644,0.5712707182320442,0.6343655913976878,0.7261942930426418,0.7286755977615736,0.1127596439169139,0.6743033352257279,-0.02172039484406879
283,0.5702454925681154,0.7571575797695098,0.7338437640884907,-0.009009875125997059,0.8457539723056116,0.35318336329504635,0.25535540446824095,0.25709591276114474,0.5227988125589375,0.8521277750413055,0.7979364739306924,0.5806322236513047,0.846720512981134,0.6256135544146392,0.5712707182320442,0.6534545465845857,0.7694773966014749,0.7710700356113278,0.1127596439169139,0.7354931704237866,-0.020847301831028064
284,0.5404162763884196,0.7447786705840095,0.7050565627952057,-0.047246194752763086,0.5807571368090199,0.7529869547496989,0.3495494505974125,0.24197926693427155,0.5012028143832233,0.8546577375939793,0.7954935667568241,0.5798853489385783,0.8508713665228448,0.6256135544146392,0.5712707182320442,0.6556878227360309,0.7694773966014749,0.7803968119382737,0.1068249258160237,0.6873505633550748,-0.012231563969281045
285,0.5415046412327837,0.7081116695644605,0.6855506186549327,0.029585690865974745,0.6507353988184726,0.6234732733248166,0.5252292725128872,0.28268692888510766,0.6067239507980661,0.8572660560784391,0.7943227982145121,0.5802828987576357,0.8579026571620836,0.6314604100633741,0.5712707182320442,0.6721500901236994,0.7694773966014749,0.7803968119382737,0.1186943620178041,0.6687894574385775,-0.008524565556084385
286,0.5695875373574488,0.7955766477532045,0.7592785955671082,-0.14186841122629107,0.7456604706831198,0.7028593749525458,0.45865220574004356,0.27486692978773863,0.6500663463838836,0.8599527304946705,0.794424168303752,0.5818248731084771,0.8678143848988564,0.6314604100633741,0.5823204419889503,0.6465511496466282,0.7726835524206477,0.7803968119382737,0.1246290801186943,0.6915439647876602,-0.01585837577685556
287,0.5832419939421217,0.8202455671069172,0.7874641248930759,-0.11532541651482558,0.6247402893495972,0.44770709557421073,0.26980260383971855,0.18471175620049124,0.6480960147591626,0.8627177608426805,0.7957976770245456,0.5845112719911002,0.8806065497331574,0.6256135544146392,0.5933701657458563,0.6129140530797688,0.7726835524206477,0.7803968119382737,0.1275964391691394,0.7084995085828042,-0.025447586234593644
288,0.5849213212993566,0.8135165190368504,0.7786944040770583,0.036310855251947355,0.6852985585447023,0.48095428725847783,0.2488381632662555,0.1744830323347707,0.5185022674686168,0.8655611471224767,0.7984433243768955,0.5883420954055113,0.8962791516649866,0.6314604100633741,0.6066298342541436,0.5636388215549133,0.782302019878166,0.7880278107512294,0.1572700296735905,0.7157661702092946,-0.0242657680364034
289,0.5892894173923048,0.8231530113271235,0.799011671258926,-0.017864370126720135,0.5823888296670539,0.39404330033281665,0.2644876375073306,0.15064908726946938,0.3720897978966016,0.8695692926046604,0.8029297673048886,0.5917194524742747,0.910334076867732,0.643154121360844,0.6397790055248619,0.6144595513348747,0.782302019878166,0.711717822621672,0.1691394658753709,0.7157661702092946,-0.028266656437359095
290,0.5780093476543003,0.8523799581195117,0.8329206339651938,0.1370985272828115,0.5087391697825034,0.4497588778486757,0.31208111385480153,0.18507690432467716,0.33094775007270877,0.8747421972892253,0.8092570058085249,0.5946433431973925,0.9227713253413826,0.643154121360844,0.661878453038674,0.6088141338801542,0.782302019878166,0.7074783788366966,0.1661721068249258,0.7157661702092946,-0.02727589487081261
291,0.578840647495494,0.8849078853676309,0.8765867658578311,0.24217472469276055,0.5028963130154911,0.3243896547155034,0.279786584737668,0.15324579245313413,0.2803778688053916,0.8810798611761851,0.8174250398878065,0.5971137675748649,0.933590897085938,0.643154121360844,0.6972375690607735,0.5897538342967245,0.782302019878166,0.7074783788366966,0.1543026706231454,0.7218217215647031,-0.027311418302500445
292,0.6071574440736021,0.8916115779997126,0.8813961492175142,0.3351404522774631,0.5074789293315612,0.3664182441474916,0.19957574057299932,0.14997284106577186,0.34148557319050704,0.8885822842655328,0.8274338695427312,0.5991307256066937,0.9427927921014096,0.6490009770095789,0.6972375690607735,0.6035161911865126,0.7919204873356845,0.7356282855689333,0.1676557863501483,0.7290883831911934,-0.029571005712023757
293,0.6030800323303316,0.8935033168508522,0.900975491707522,0.3257697900516627,0.42548374911167103,0.38198306282731015,0.22784707101004786,0.10883113643198226,0.29591690216301403,0.8972494665572683,0.8392834947733037,0.600694217292879,0.9503770103877863,0.6577712604826813,0.7082872928176795,0.5905112395633911,0.7992946457197819,0.7750551127692047,0.172106824925816,0.7411994859020106,-0.018071656659774504
294,0.5705279770771816,0.8928430835634644,0.9214709315919191,0.3682882211421229,0.5207704742413714,0.4381950941289978,0.4100517798207099,0.15644216428061877,0.36147750487739005,0.9070814080513918,0.8529739155795169,0.6018042426334167,0.9563435519450737,0.6665415439557838,0.7082872928176795,0.600815787183815,0.8111574222507214,0.8182126505002544,0.1691394658753709,0.7484661475285008,-0.024925315249070157
295,0.5951435296000717,0.9039397143155067,0.9481847574660556,0.449168698127347,0.6106120762373769,0.4032122476017762,0.4309614086036639,0.15393745350070517,0.3119179562333428,0.9180781087479104,0.8685051319613757,0.6024608016283111,0.9606924167732659,0.6723883996045187,0.6972375690607735,0.5341779352350674,0.8207758897082398,0.826872904649242,0.1661721068249258,0.7628178042408192,-0.02717634822003745
296,0.5992125365067154,0.899711803520525,0.9030803966827631,0.5230051383710177,0.3667619797153232,0.4123378367730645,0.42843705010038663,0.13962087630888725,0.3399065670564285,0.9302395686468097,0.8858771439188797,0.6026638942775596,0.9634236048723688,0.6782352552532537,0.6972375690607735,0.5907923827872833,0.8271882013465854,0.8355331587982288,0.1661721068249258,0.7687825223258967,-0.026076022304933
297,0.5957145255010533,0.9189086597933799,0.965522839887591,0.580788201988615,0.4657349158198504,0.4702649778097276,0.3600923935133731,0.18089633115846965,0.2716869046398629,0.943565787748104,0.9050899514520292,0.6024135205811647,0.9645371162423824,0.6840821109019886,0.6972375690607735,0.574953670209634,0.8368066688041039,0.8484328567321914,0.1869436201780415,0.779591681495301,-0.02084072842034823
298,0.5984937794779145,0.8962965066157855,0.9574764562253061,0.28639024112654965,0.5065250215375193,0.5396161984769774,0.46821261156533794,0.21342800619677668,0.3489795131757647,0.9580567660517861,0.9261435545608218,0.6017096805391222,0.9640329508833066,0.6899289665507236,0.7087674716525967,0.5955770070647399,0.849503850740622,0.8570931108812108,0.2106824925816023,0.7855563995803785,-0.019483071486471437
299,0.6112382177515233,0.9375595372341197,0.9992347940526248,0.2932673068323812,0.6075331111923294,0.5765686938332476,0.7077384805391939,0.18138501978963326,0.399699046797743,0.9737125035578493,0.9490379532452597,0.6005523741514364,0.9619111087951356,0.6957758221994585,0.7258265749275138,0.5770641556342967,0.8547557754402052,0.857274477460234,0.2314540059347181,0.7987877792919462,-0.02321676875263501
300,0.564495805330536,0.9477038822089261,0.9466898675062537,0.040147274889085344,0.6000855904013099,0.5460668408322323,0.5660198307320485,0.16356339037410902,0.30811697536726784,0.9905330002663145,0.9737731475053409,0.5989416014181068,0.9581715899778811,0.6899289665507236,0.7498739893040883,0.5736614457082851,0.8643742428977237,0.8657533650301849,0.2047477744807121,0.8012099998341097,-0.030221953462773676
301,0.5814352000625812,0.9469293944662656,0.9170012075410509,0.058777085768140475,0.4183820358642886,0.5201694449979938,0.4664933360932272,0.09730220202357577,0.2786760299263651,0.9992954990803576,0.9905118867178251,0.5974304741641535,0.954936822467574,0.6899289665507236,0.7417217174925966,0.5863358243876686,0.8739927103552421,0.8869505839550619,0.2106824925816023,0.8096877717316816,-0.04734789442850318
302,0.5461508349200708,0.9542171300843078,0.949805356175473,0.209814526939792,0.8898949398263135,0.7481913838243961,0.9291841393738585,0.2727926697166879,0.4548837683334594,1.0,0.9992541708827122,0.5960189923895808,0.9522068062642258,0.6957758221994585,0.7470252238662983,0.5450759649448941,0.8836111778127606,0.8657533650301849,0.2181008902077151,0.8157433230870902,-0.07301157028335725
303,0.5117011315534049,0.957886353331314,0.8662636001921256,0.1533748031877989,0.8692753984634136,0.5618218149200097,0.8378652344239594,0.21318222716723678,0.3350000571579278,0.9926465030252346,1.0,0.5947071560943821,0.9499815413678306,0.7016226778481934,0.7292056056897237,0.53938721901079,0.8900234894511062,0.8911900277400373,0.2255192878338278,0.825432205255744,-0.02774163902682536
304,0.5351058956116012,0.9658977418285747,0.866309666102001,0.2984866456723085,0.7579425405975857,0.6623192141090147,0.7291753867211092,0.22535459384842702,0.3779104629854714,0.9772350081560541,0.9927493740696887,0.5934949652785637,0.9482610277783942,0.7074695334969284,0.7046644814970165,0.4801720305799614,0.901871920111574,0.8869505839550619,0.2166172106824926,0.8338191438829848,-0.03570820756057491
305,0.5707395739641613,0.9102370380087315,0.7936089589800476,0.18261619693547046,0.7863386336176359,0.7319238883081733,0.6973556690595303,0.23315214698320497,0.3032176407923208,0.953765515392466,0.977502293091778,0.5923824199421195,0.9470452654959052,0.7133163891456633,0.7074874966543646,0.4888015157352601,0.9107360609358768,0.8954294715250127,0.2106824925816023,0.8446283030523891,-0.06679496973799826
306,0.5463254915250957,0.9424983921924593,0.8659197437670777,0.1095831895499306,0.8022413492615954,0.8619698615143091,0.905507410945505,0.30470410630198813,0.4420756856219934,0.9222380247344699,0.9542587570662704,0.5913695200850557,0.946334254520375,0.7133163891456633,0.7119275446952485,0.4687627198709056,0.9275046583164476,0.9166266904498898,0.1869436201780415,0.857859682763957,-0.084316485951901
307,0.5377441123299446,0.9248251559669405,0.829169998767481,-0.0938615252627901,0.6205964680313094,0.4020338329791615,0.8791318633684326,0.236668956303097,0.3631907590709465,0.882652536182059,0.9230187659931658,0.5904562657073703,0.9461279948517981,0.7191632447943983,0.7273238866119337,0.4246828889302504,0.9407719725639628,0.9463027969447176,0.2106824925816023,0.8699707854747741,-0.05720013136015745
308,0.5078940685550954,0.8752586843614973,0.7517291095193462,-0.06765970604411267,0.7100062679126946,0.44519582292301896,1.0,0.300940629176971,0.40030390051983317,0.8350090497352401,0.8837823198724598,0.589642656809061,0.946426486490174,0.7191632447943983,0.7151875176853039,0.444611753371869,0.9439781283831356,0.9505422407296932,0.201780415430267,0.8723930060169375,-0.04694144603869166
309,0.48591000888124736,0.9007402176054523,0.8117647624862161,0.035538986846533165,0.76573412465138,0.6478507396031088,0.8915494321341199,0.48018964754391175,0.4112905041014663,0.7793075653940134,0.8365494187041567,0.58892869339013,0.947229729435509,0.7250101004431332,0.7167467434256354,0.4576704705078998,0.93756581674479,0.908147802879939,0.2166172106824926,0.8699707854747741,-0.04926593462283835
310,0.529213162154554,0.961504803708614,0.8553994671914495,-0.14141734479331305,0.9195059523812584,0.5272512926770884,0.9086260143376172,0.34586308145338956,0.41744087095215077,0.715548083158379,0.7813200624882566,0.5883143754505752,0.9485377236877969,0.7133163891456633,0.73307686391779,0.4808472960820809,0.9055042585530618,0.908147802879939,0.201780415430267,0.8384819184266494,-0.0586273493865026
